name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Epidemic,necromancy,,"disease, evil","cleric/oracle 6, druid 6, sorcerer/wizard 7, witch 6",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,living creature,instantaneous,0,0,Fortitude negates,yes,"The target contracts one of the following diseases: blinding sickness, bubonic plague, cackle fever, filth fever, leprosy, mindfire, red ache, shakes, or slimy doom (Core Rulebook 557), as the spell contagion. However, the disease is highly contagious, and any creature that touches the infected target, is touched by the target, or spends more than an hour in a confined space with the target must make a save against the disease's normal DC (not the spell DC) or contract the disease. If the initial target overcomes the disease by making the required number of saving throws, it remains a carrier of the disease for a length of time equal to the disease's frequency, and can continue to infect others during this time.",Ultimate Magic,1,1,0,0,0,7,7,6,6,,,,,,6,,6,,,,,7,,Infect a subject with a highly contagious disease.,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Epidemic,1049,,,,,,0,,,,,,,,,,6,,0,0,0,
Fickle Winds,transmutation,,air,"cleric/oracle 5, druid 5, ranger 3, sorcerer/wizard 5, spiritualist 5",1 standard action,"V, S",0,,,,"one or more Medium creatures/level, no two of which can be more than 30 ft. apart",1 minute/level (D),1,0,none (see text),yes,"You create a mobile cylinder of wind encompassing every target of the spell and protecting them as wind wall, but not interfering with them in any way. For example, arrows and bolts fired at the targets are deflected upward and miss, but the targets' own arrows or bolts pass through the wall as if it were not there. A Large creature counts as 4 Medium creatures for the purpose of how many targets you can effect with the spell; a Huge creature counts as 8, a Gargantuan creature as 16, and a Colossal creature as 32. This spell has no effect within the area of a higher-level wind or weather spell.",Ultimate Magic,1,1,0,0,0,5,5,5,5,3,,,,,,,5,,,,,5,,Wind walls selectively block attacks.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fickle Winds,1055,,,,,,0,,,,,,,5,,,3,,0,0,0,
Frigid Touch,evocation,,cold,"druid 2, magus 2, sorcerer/wizard 2, bloodrager 2",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,none,yes,"This spell causes your hand to glow with a pale blue radiance. Your melee touch attack deals 4d6 points of cold damage and causes the target to be staggered for 1 round. If the attack is a critical hit, the target is staggered for 1 minute instead.",Ultimate Magic,1,1,0,0,0,2,2,,2,,,,,,,,,,2,,,2,,Target takes cold damage and is staggered.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frigid Touch,1062,,,,,,0,2,,,,,,,,,2,,0,0,0,
Frostbite,transmutation,,cold,"druid 1, magus 1, witch 1, bloodrager 1, shaman 1",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,none,yes,"Your melee touch attack deals 1d6 points of nonlethal cold damage + 1 point per level, and the target is fatigued. The fatigued condition ends when the target recovers from the nonlethal damage. This spell cannot make a creature exhausted even if it is already fatigued. You can use this melee touch attack up to one time per level.",Ultimate Magic,1,1,0,0,0,,,,1,,,,,,1,,,,1,,,1,,Target takes cold damage and is fatigued.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frostbite,1063,,,,,,0,1,1,,,,,,,,1,,0,0,0,
Fungal Infestation,necromancy,,disease,druid 3,1 standard action,"V, S",0,touch,,,creature touched,1d3 days,0,0,Fortitude negates,yes,"You coat the target in necrotic fungus that makes its flesh soft and fragile. Toadstools, ringworm, and other disgusting fungal growths sprout from its skin. The target takes 1d3 points of Charisma damage. Any physical attack against the target automatically adds 1d6 points of bleed damage.",Ultimate Magic,1,1,0,0,0,,,,3,,,,,,,,,,,,,3,,Target takes bleed from attacks.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fungal Infestation,1065,,,,,,0,,,,,,,,,,3,,0,0,0,
Mad Monkeys,conjuration,summoning,,"bard 3, druid 3, sorcerer/wizard 3, summoner/unchained summoner 3",1 round,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,swarm of monkeys,,1 round/level,0,0,none,no,"You summon a swarm of screeching, mischievous monkeys. The swarm understands and obeys your commands and has the statistics of a monkey swarm (Bestiary 2 212). Creatures failing a saving throw against the mad monkeys' distraction attack are deafened for 1 minute as well as nauseated. The monkeys attempt one disarm or steal combat maneuver each turn as a free action against any creature that begins its turn in the swarm, using your caster level plus your casting ability score bonus (Intelligence for wizards; Wisdom for druids; Charisma for bards, sorcerers, and summoners) for its CMB. Recovering an item from the monkeys requires a successful disarm or steal attempt against that CMB + 10. An object stolen by the monkeys takes swarm damage each round the swarm is in possession of the object.",Ultimate Magic,1,1,0,0,1,3,3,,3,,3,,,3,,,,,,,,3,,Summon a swarm of mischievous monkeys.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mad Monkeys,1095,,,,,,0,,,,,,,,,,3,,0,0,0,3
Masterwork Transformation,transmutation,,,"bard 2, cleric/oracle 2, druid 2, sorcerer/wizard 2, witch 2, occultist 2",1 hour,"V, S, M (see below)",0,touch,,,"one weapon, suit of armor, shield, tool, or skill kit touched",instantaneous,0,0,none,no,"You convert a non-masterwork item into its masterwork equivalent. A normal sword becomes a masterwork sword, a suit of leather armor becomes a masterwork suit of leather armor, a set of thieves' tools becomes masterwork thieves' tools, and so on. If the target object has no masterwork equivalent, the spell has no effect. You can affect 50 pieces of ammunition as if they were one weapon. You decide if the object's appearance changes to reflect this improved quality. The material component for the spell is magical reagents worth the cost difference between a normal item and the equivalent masterwork item (typically 300 gp for a weapon, 150 gp for armor, or 50 gp for a tool). If an object has multiple masterwork options (such as a double weapon, or a spiked shield that could be made masterwork as a weapon or armor), you choose one option of the object to affect (though you can cast the spell again to affect another option).",Ultimate Magic,1,1,1,0,0,2,2,2,2,,2,,,,2,,2,,,,,2,Greed (2),Make a normal item into a masterwork one.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Masterwork Transformation,1099,,,,,,0,,,,,,2,,,,2,,0,0,0,
Pernicious Poison,necromancy,,poison,"antipaladin 2, druid 2, sorcerer/wizard 2, witch 2, occultist 2",1 standard action,"V, S, DF",0,touch,,,creature touched,10 minute/level,0,0,none,yes,"You weaken the target's defenses against poison. The target gains a -4 penalty on saves against poison, and poisons affecting the target continue for another 2 frequency increments (for example, black adder venom lasts 8 rounds instead of 6, and arsenic lasts for 6 minutes instead of 4). Attempts to cure the poisoned target with skill or magic take a -4 penalty.",Ultimate Magic,1,1,0,0,1,2,2,,2,,,,,,2,,,2,,,,2,Venom (2),Target takes a –4 penalty against poison.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Pernicious Poison,1111,,,,"The number of successful saving throws needed to cure a poison increases by one. If the poison deals ability damage on a failed saving throw, that ability damage increases by 1.","Augmented (6th): If you expend two uses of mythic power, the target's penalty on saves against poison increases to -8, and the penalty for attempting to cure the target with skill or magic increases to -8. If you expend three uses of mythic power, the poison bypasses the creature's poison immunity (this doesn't affect poison immunity from not having a Constitution score).",1,,,,,,2,,,,2,,0,0,0,
Plague Carrier,necromancy,,"disease, evil","cleric/oracle 4, druid 4, sorcerer/wizard 5, witch 5",1 standard action,"V, S",0,touch,,,creature touched,1 hour/level,0,0,Fortitude negates (harmless),yes,The target's natural attacks carry filth fever (DC 10 + 1/2 of the creature's Hit Dice + creature's Con modifier),Ultimate Magic,1,1,0,0,0,5,5,4,4,,,,,,5,,4,,,,,5,,Target's attacks carry filth fever.,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Plague Carrier,1114,,,,,,0,,,,,,,,,,4,,0,0,0,
Plague Storm,necromancy,,"disease, evil","cleric/oracle 6, druid 6, sorcerer/wizard 7, witch 6",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),,"cloud spreads in 20-ft. radius, 20 ft. high",,1 minute/level and instantaneous (see text),0,0,Fortitude negates,no,"You create a hideous gray cloud, similar to fog cloud, that occasionally crackles with foul-smelling bolts of sickly green lightning. Creatures in the area must save or contract one of the following diseases: blinding sickness, bubonic plague, cackle fever, demon fever, devil chills, filth fever, leprosy, mindfire, red ache, shakes, or slimy doom (the disease is chosen by you when you cast the spell and applies to all creatures that fail the save). The disease is contracted immediately (the onset period does not apply) and is an instantaneous effect. Use the disease's listed frequency to determine further effects, but the disease's save DC increases by +2. For more information see page 557 of the Core Rulebook. Unlike a fog cloud, the plague storm moves away from you at 10 feet per round, rolling along the surface of the ground. Figure out the cloud's new spread each round based on its new point of origin, which is 10 feet farther away from the point of origin where you cast the spell. Because the vapors are heavier than air, they sink to the lowest level of the terrain, even pouring down den or sinkhole openings. The cloud cannot penetrate liquids, nor can it be cast underwater.",Ultimate Magic,1,1,0,0,0,7,7,6,6,,,,,,6,,6,,,,,7,Plague (6),Cloud infects creatures like contagion.,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Plague Storm,1115,,,,,,0,,,,,,,,,,6,,0,0,0,
Polar Midnight,transmutation,,"cold, darkness","cleric/oracle 9, druid 9, witch 9, shaman 9",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,30-ft. spread,,1 round/level,0,0,Fortitude partial,yes,"You plunge an area into the brutal chill of the arctic night. Illumination conditions are dropped by two steps (though only to darkness, not supernatural darkness), and all creatures in the area take 5d6 points of cold damage and 1d6 points of Dexterity damage per round. A successful Fortitude save each round negates the Dexterity damage but not the cold damage. Any creature that doesn't move on its turn becomes encased in a sheath of ice equivalent to wall of ice, is helpless, and cannot breathe. Corpses in the area for longer than 1 round are transmuted into solid ice; reviving the icy corpse requires true resurrection, miracle, or wish. As a move action, you may move the area of effect up to 10 feet in any direction.",Ultimate Magic,1,1,0,0,0,,,9,9,,,,,,9,,9,,,,,9,,Cold darkness paralyzes and deals damage.,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Polar Midnight,1117,,,Winter (18),,,0,,9,,,,,,,,,,0,0,0,
Rain of Frogs,conjuration,summoning,,"bard 3, druid 3, sorcerer/wizard 3, summoner/unchained summoner 3, witch 3, shaman 4, psychic 3",1 round,"V, S, M/DF (a square of red cloth)",0,close (25 ft. + 5 ft./2 levels),,one swarm of poisonous frogs,,concentration + 2 rounds,0,0,none,no,"This spell functions as summon swarm, except you summon a swarm of poisonous frogs. This swarm has the statistics of a centipede swarm (Bestiary 43), except it has the animal type and its poison deals Constitution damage instead of Dexterity damage.",Ultimate Magic,1,1,1,0,1,3,3,,3,,3,,,3,3,,,,,,,3,,Summon a swarm of poisonous frogs.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rain of Frogs,1123,,,,,,0,,4,3,,,,,,,3,,0,0,0,3
Raise Animal Companion,conjuration,healing,,"druid 5, paladin 4, ranger 4",1 minute,"V, S, M (a diamond worth 1,000 gp)",1,touch,,,dead animal companion or bonded mount,instantaneous,0,0,"none, see text",yes (harmless),"This spell functions as raise dead, but it only affects an animal companion, familiar, or paladin's bonded mount.",Ultimate Magic,1,1,1,0,0,,,,5,4,,4,,,,,,,,,,5,,"As raise dead, but on an animal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raise Animal Companion,1124,1000,,,,,0,,,,,,,,,,4,,0,0,0,
Ray of Sickening,necromancy,,,"cleric/oracle 1, druid 1, sorcerer/wizard 1, summoner/unchained summoner 1, witch 1, bloodrager 1, mesmerist 1",1 standard action,"V, S, M (a drop of sweat)",0,close (25 ft. + 5 ft./2 levels),,ray,,1 min./level,0,0,Fortitude partial; see text,yes,"This spell functions as ray of exhaustion, except the target is sickened if it fails its save and unaffected if it makes its save.",Ultimate Magic,1,1,1,0,0,1,1,1,1,,,,,1,1,,1,,,,,1,Plague (1),Ray makes the subject sickened.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ray of Sickening,1126,,,,,,0,1,,,,1,,,,,1,,0,0,0,1
Remove Sickness,conjuration,healing,,"cleric/oracle 1, druid 1, witch 1, mesmerist 1, spiritualist 1",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature,10 minutes/level; see text,0,0,Fortitude negates (harmless),yes (harmless),"You quell feelings of illness and nausea in the target, giving it a +4 morale bonus on saving throws against disease, nausea, and sickened effects. If the subject is already under the influence of one of these effects when receiving the spell, that effect is suppressed for the duration of the spell.",Ultimate Magic,1,1,0,0,0,,,1,1,,,,,,1,,1,,,,,1,,"Suppress disease, nausea, and the sickened condition.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Remove Sickness,1128,,,,,,0,,,,,1,,1,,,1,,0,0,0,
Reprobation,transmutation,,"curse, see text","cleric/oracle 5, druid 5, inquisitor 4, paladin 4",1 minute,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,one creature of your faith,permanent,0,0,none,yes,"You cast the target out of your religion as a curse and punishment for acts or misdeeds against the tenets of your faith. This has three effects. First, the target is marked with a magical symbol visible only to members of your faith. This symbol indicates that the target has transgressed and that the faithful should not help it. Likewise, the target is not to be persecuted because of the mark (though this would not keep members of a lawful faith from imprisoning a known criminal if these crimes were known to have taken place after he gained the mark). Second, the target is no longer affected by helpful spells cast by the faithful and is always treated as an enemy for the purpose of other spells cast by those of your faith. For example, cure light wounds cast by a member of your faith has no effect on the target. If the target were traveling with a cleric of your faith who cast prayer, that spell would penalize rather than aid the target, despite the target's friendship with the cleric. Third, if the target is a divine spellcaster, a member of a prestige class of your faith, or otherwise has some ability because the target belongs to your faith, it cannot use those abilities while the mark remains in place. For example, a paladin of your faith would be unable to cast paladin spells or use lay on hands or other class abilities. The target can join another faith to regain the use of these abilities, but the mark remains visible to those of your faith, even if those of the new faith accept the target. This powerful spell with no saving throw is used to punish severe transgressions that do not deserve death or when you prefer to be merciful rather than meting out a more severe punishment. However, the spell has one drawback that prevents it from being overused. If the target did not commit any acts or misdeeds against your faith, the spell does not affect it but affects you instead, even if you are innocent of the charges. This potential backlash prevents inquisitions run by corrupt members of the faith, and it means that most accusations of misconduct are carefully investigated (and usually verified with magic) before this sentence is handed down. This mark can be removed like any other curse effect. In addition, a member of your faith can use atonement to break the curse if he makes a caster level check against your caster level; remove curse also requires a caster of your faith and a caster level check to end the reprobation.",Ultimate Magic,1,1,0,0,1,,,5,5,,,4,,,,4,5,,,,,5,,Marked target is shunned by your religion.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reprobation,1129,,,,,,0,,,,,,,,,,5,,0,0,0,
Restore Corpse,necromancy,,,"cleric/oracle 1, druid 1, sorcerer/wizard 1, witch 1, occultist 1, psychic 1, medium 1",1 standard action,"V, S",0,touch,,,corpse touched,instantaneous,0,0,none,no,"You grow flesh on a decomposed or skeletonized corpse of a Medium or smaller creature, providing it with sufficient flesh that it can be animated as a zombie rather than a skeleton. The corpse looks as it did when the creature died. The new flesh is somewhat rotted and not fit for eating.",Ultimate Magic,1,1,0,0,0,1,1,1,1,,,,,,1,,1,,,,,1,,Skeletal corpse grows flesh.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restore Corpse,1131,,,,,,0,,,1,1,,1,,,,1,,0,0,0,
Ride The Waves,transmutation,,water,"cleric/oracle 4, druid 4, sorcerer/wizard 4, witch 4, bloodrager 4, shaman 4",1 standard action,"V, S",0,touch,,,creature touched,1 hour/level (D),1,0,Will negates (harmless),yes (harmless),"The target gains the ability to breathe water and a swim speed of 30 feet. This swim speed means the target also gains the standard +8 bonus on Swim checks and the ability to take 10 on Swim checks even while distracted or endangered. The target can use the run action while swimming, provided it swims in a straight line. The spell does not make the target unable to breathe air.",Ultimate Magic,1,1,0,0,0,4,4,4,4,,,,,,4,,4,,,,,4,,Target can breathe water and swim.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ride The Waves,1135,,,,,,0,4,4,,,,,,,,4,,0,0,0,
Scouring Winds,evocation,,"air, earth","druid 7, sorcerer/wizard 7, witch 7",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),,"sandstorm in 20-ft. radius, 20 ft. high",,1 round/level (D),1,0,none,yes (see text),"This spell brings forth a windstorm of stinging sand that blocks all vision. You can move the storm up to 30 feet each round as a move action. Any creature in the area takes 3d6 points of piercing damage each round. The area is considered a windstorm (see Table 13-10: Wind Effects, Core Rulebook 439). If a creature with spell resistance successfully resists this spell, it is unaffected by the winds and sand, but still unable to see within the area of the spell.",Ultimate Magic,1,1,0,0,0,7,7,,7,,,,,,7,,,,,,,7,,Winds block vision and deal 3d6 damage.,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scouring Winds,1138,,,,The spell's damage increases to 4d8 points of piercing damage. Any creature in the area at the start of your turn must succeed at a Reflex save or be blinded for as long as it remains in the area and for 1d4 rounds after it leaves.,"Augmented (5th): If you expend two uses of mythic power, the sandstorm's radius and height each increase to 40 feet, and the damage dealt increases to 6d8 points of piercing damage. Each round, you can either move the storm up to 50 feet as a move action or up to 10 feet as a swift action.",1,,,,,,,,,,,,0,0,0,
Spit Venom,transmutation,,poison,"cleric/oracle 4, druid 3, witch 3, shaman 4",1 standard action,V,0,close (25 ft. + 5 ft./2 levels),,one stream of venom,,instantaneous; see text,0,0,Fortitude partial,no,"You spit a stream of venom at a target using a ranged touch attack. If the venom hits, it causes blindness for 1 round. The target must also save or be poisoned by black adder venom; the DC in successive rounds of the poison is equal to the spell's DC.",Ultimate Magic,1,0,0,0,0,,,4,3,,,,,,3,,4,,,,,4,,Spit blinding black adder venom.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Spit Venom,1153,,,,,,0,,4,,,,,,,,3,,0,0,0,
Summon Elder Worm,conjuration,summoning,,druid 9,1 round,"V, S",0,close (25 ft. + 5 ft./2 levels),,one summoned creature,,1 round/level (D),1,0,none,no,"This spell functions as summon nature's ally VIII, except you summon a purple worm with the giant creature simple template (Bestiary 295).",Ultimate Magic,1,1,0,0,0,,,,9,,,,,,,,,,,,,9,,Summon a giant purple worm.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summon Elder Worm,1156,,,,,,0,,,,,,,,,,,,0,0,0,
Summon Froghemoth,conjuration,summoning,,druid 9,1 round,"V, S",0,close (25 ft. + 5 ft./2 levels),,one summoned creature,,1 round/level (D),1,0,none,no,"This spell functions as summon nature's ally IX, except you summon a froghemoth (Bestiary 136).",Ultimate Magic,1,1,0,0,0,,,,9,,,,,,,,,,,,,9,,Summon a froghemoth.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summon Froghemoth,1157,,,,,,0,,,,,,,,,,,,0,0,0,
Summon Minor Ally,conjuration,summoning,,"druid 1, ranger 1",1 round,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,1d3 summoned creatures,,1 round/level (D),1,0,none,no,"This spell functions as summon nature's ally I, except you can summon 1d3 Tiny or smaller animals, such as bats, lizards, monkeys, rats, ravens, toads, or weasels. The summoned animals must all be the same type of creature.",Ultimate Magic,1,1,0,0,1,,,,1,1,,,,,,,,,,,,1,,Summon 1d3 Tiny animals.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summon Minor Ally,1158,,,,,,0,,,,,,,,,,1,,0,0,0,
Tar Ball,transmutation,,,druid 2,1 standard action,"V, S, M (a tiny ball of bitumen)",0,close (25 ft. + 5 ft./2 levels),,ranged attack,,instantaneous,0,0,none,no,"You create a sticky ball of burning tar that you can hurl at your enemies as a ranged attack. If the tar ball strikes, it deals 1d4 points of fire damage + your Strength modifier, and splashes the target with hot, sticky tar. The tar deals 1d4 points of fire damage each round on the creature's turn for the next 1d4 rounds and gives the target a -2 penalty to Dexterity for that duration. If desired, the target can use a full-round action to attempt to extinguish or cool the tar before taking this additional damage. Extinguishing or cooling the tar requires a DC 15 Reflex save or at least 1 gallon of nonflammable liquid. Rolling on the ground provides the target a +2 bonus on the save. Leaping into a lake or magically cooling the target automatically ends the effect.",Ultimate Magic,1,1,1,0,0,,,,2,,,,,,,,,,,,,2,,Burning tar harms target and penalizes its Dex.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tar Ball,1169,,,,,,0,,,,,,,,,,2,,0,0,0,
Touch of Slime,conjuration,creation,disease,"alchemist 4, druid 4, sorcerer/wizard 4, witch 4, bloodrager 4, psychic 4",1 standard action,"V, S, M (a drop of acid and a black glass sphere)",0,touch,,,living creature touched,instantaneous,0,0,Fortitude negates,yes,"You create a coating of slime on your hand. When you make a successful melee touch attack with the slime, it pulls free of you and sticks to the target, at which point it acts like green slime (Core Rulebook 416), dealing 1d3 points of Constitution damage per round. Anything that destroys green slime (scraping, freezing, burning, cutting, sunlight, or remove disease) destroys this slime. If the slime kills a creature, it consumes the body and then dies. It cannot transfer to a creature other than the original target, and dies if separated from the original target.",Ultimate Magic,1,1,1,0,0,4,4,,4,,,,4,,4,,,,,,,4,,Touch infests a target with green slime.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Touch of Slime,1172,,,,,,0,4,,4,,,,,,,4,,0,0,0,
Unshakable Chill,necromancy,,cold,"druid 2, sorcerer/wizard 2, witch 2, bloodrager 2",1 standard action,"V, S, M",0,close (25 ft. + 5 ft./2 levels),,,one creature,10 minutes/level; see text,0,0,Fortitude negates (see text),yes,"The target is filled with an unshakable chill for the duration of the spell, and suffers from the effects of severe cold (Core Rulebook 442). Severe cold means if the initial saving throw fails, the target takes 1d6 points of nonlethal cold damage and must save every 10 minutes (using the DC of severe cold instead of this spell's DC) or take additional damage.",Ultimate Magic,1,1,1,0,0,2,2,,2,,,,,,2,,,,,,,2,,Target is afflicted with severe cold.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unshakable Chill,1185,,,Winter (2),"On a failed save, the target immediately takes 1d6 points of nonlethal cold damage per tier. Add your tier to the DC of any other Fortitude saves the target attempts to resist severe cold as part of the spell's effects. The target also takes a -4 penalty on saves against spells or effects with the cold descriptor.","Augmented (5th): If you expend two uses of mythic power, the target gains vulnerability to fire (Bestiary 305).",1,2,,,,,,,,,2,,0,0,0,
Vermin Shape I,transmutation,polymorph,,"alchemist 4, druid 3, magus 4, sorcerer/wizard 4, witch 3, bloodrager 4",1 standard action,"V, S, M (a piece of the creature whose form you plan to assume)",0,personal,,,you,1 minute/level,0,0,,,"When you cast this spell, you assume the form of any Small or Medium creature of the vermin type. If the form you assume has any of the following abilities, you gain the listed ability: climb 30 feet, fly 30 feet (average maneuverability), swim 30 feet, darkvision 60 feet, low-light vision, scent, and lunge. You don't gain full immunity to mind-affecting effects, but you do gain a +2 resistance bonus on all saving throws against such effects. Small vermin: If you take the form of a Small vermin, you gain a +2 size bonus to your Dexterity and a +2 natural armor bonus. Medium vermin: If you take the form of a Medium vermin, you gain a +2 size bonus to your Strength and a +3 natural armor bonus.",Ultimate Magic,1,1,1,0,0,4,4,,3,,,,4,,3,,,,4,,,4,,Take the form and some of the powers of a Small or Medium vermin.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vermin Shape I,1188,,,,,,0,4,,,,,,,,,3,,0,0,0,
Vermin Shape II,transmutation,polymorph,,"alchemist 5, druid 4, magus 5, sorcerer/wizard 5, witch 4",1 standard action,"V, S, M (a piece of the creature whose form you plan to assume)",0,personal,,,you,1 minute/level,0,0,,,"This spell functions as vermin shape I, except it also allows you to assume the form of a Tiny or Large creature of the vermintype. If the form you assume has any of the following abilities, you gain the listed ability: burrow 30 feet, climb 60 feet, fly 60 feet (good maneuverability), swim 60 feet, darkvision 60 feet, low-light vision, tremorsense 30 feet, scent, blood drain, constrict, grab, lunge, poison, pull, trample, and web. You don't gain full immunity to mind-affecting effects, but you do gain a +4 bonus on all saving throws against such effects. Tiny vermin: If you take the form of a Tiny vermin, you gain a +4 size bonus to your Dexterity, a -2 penalty to your Strength, and a +1 natural armor bonus. Large vermin: If you take the form of a Large vermin, you gain a +4 size bonus to your Strength, a -2 penalty to your Dexterity, and a +5 natural armor bonus.",Ultimate Magic,1,1,1,0,0,5,5,,4,,,,5,,4,,,,5,,,5,,"As vermin shape, but Tiny or Large.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vermin Shape II,1189,,,,,,0,,,,,,,,,,4,,0,0,0,
Volcanic Storm,evocation,,fire,"druid 4, sorcerer/wizard 4, witch 4, bloodrager 4",1 standard action,"V, S, M/DF (obsidian and ash)",0,long (400 ft. + 40 ft./level),"cylinder (20-ft. radius, 40 ft. high)",,,1 round/level (D),1,0,none,yes,"Chunks of hot volcanic rock and clumps of ash pound down when this spell is cast, dealing 3d6 points of bludgeoning damage and 2d6 points of fire damage to every creature in the area. This damage only occurs once, when the spell is cast. For the remaining duration of the spell, heavy ash rains down in the area. Creatures inside this area take a -4 penalty on Perception skill checks and the entire area is treated as difficult terrain. At the end of the duration, the rock and ash disappear, leaving no aftereffects (other than the damage dealt).",Ultimate Magic,1,1,1,0,1,4,4,,4,,,,,,4,,,,,,,4,,Hot rocks deal 5d6 damage.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Volcanic Storm,1195,,,,,,0,4,,,,,,,,,4,,0,0,0,
Wartrain Mount,enchantment,compulsion,mind-affecting,"antipaladin 1, bard 2, druid 2, inquisitor 1, paladin 1, ranger 1, mesmerist 2",1 minute,"V, S, M (a swatch of black cloth)",0,close (25 ft. + 5 ft./2 levels),,,one indifferent or friendly animal,1 hour/level,0,0,none,yes,"You instill the target animal with the combat training general purpose (see the Handle Animal skill, Core Rulebook 98). This supersedes the animal's previous trained purpose and any tricks it knows. When the spell ends, it reverts to its previous trained purpose and known tricks.",Ultimate Magic,1,1,1,0,0,,,,2,1,2,1,,,,1,,1,,,,2,,Animal gains the combat training general purpose.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Wartrain Mount,1197,,,,,,0,,,,,2,,,,,1,,0,0,0,
